"Cancer","0","2","4","6","8","10","12","14","16","18","Method","Age","Gender","Stratification","GenderAge","Database","CalenderYearGp"
"HeadNeckSubtypeCancerOralCavityIncidence","36","27","16","14","10","9","<5","<5","<5","<5","Kaplan-Meier","30-39","Male","Age*Gender","Male_30-39","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOralCavityIncidence","97","65","47","38","22","12","<5","<5","<5","<5","Kaplan-Meier","40-49","Male","Age*Gender","Male_40-49","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOralCavityIncidence","218","152","104","70","48","25","18","9","<5","<5","Kaplan-Meier","50-59","Male","Age*Gender","Male_50-59","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOralCavityIncidence","310","178","120","85","56","35","19","10","<5","<5","Kaplan-Meier","60-69","Male","Age*Gender","Male_60-69","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOralCavityIncidence","212","122","84","52","36","21","10","<5","0","0","Kaplan-Meier","70-79","Male","Age*Gender","Male_70-79","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOralCavityIncidence","117","61","33","20","10","<5","<5","0","0","0","Kaplan-Meier","80-89","Male","Age*Gender","Male_80-89","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOralCavityIncidence","12","<5","<5","0","0","0","0","0","0","0","Kaplan-Meier",">=90","Male","Age*Gender","Male_>=90","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOropharynx","<5","<5","0","0","0","0","0","0","0","0","Kaplan-Meier","18-29","Female","Age*Gender","Female_18-29","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOropharynx","<5","<5","<5","<5","<5","<5","<5","<5","0","0","Kaplan-Meier","30-39","Female","Age*Gender","Female_30-39","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOropharynx","61","50","34","21","13","11","<5","<5","0","0","Kaplan-Meier","40-49","Female","Age*Gender","Female_40-49","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOropharynx","161","103","72","42","32","19","10","<5","0","0","Kaplan-Meier","50-59","Female","Age*Gender","Female_50-59","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOropharynx","155","97","61","41","25","14","<5","<5","<5","<5","Kaplan-Meier","60-69","Female","Age*Gender","Female_60-69","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOropharynx","92","46","28","17","10","<5","<5","<5","0","0","Kaplan-Meier","70-79","Female","Age*Gender","Female_70-79","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOropharynx","44","15","9","7","<5","<5","<5","0","0","0","Kaplan-Meier","80-89","Female","Age*Gender","Female_80-89","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOropharynx","7","<5","0","0","0","0","0","0","0","0","Kaplan-Meier",">=90","Female","Age*Gender","Female_>=90","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOropharynx","<5","<5","<5","<5","0","0","0","0","0","0","Kaplan-Meier","18-29","Male","Age*Gender","Male_18-29","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOropharynx","11","6","<5","<5","<5","<5","<5","0","0","0","Kaplan-Meier","30-39","Male","Age*Gender","Male_30-39","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOropharynx","178","117","81","56","29","15","6","<5","<5","<5","Kaplan-Meier","40-49","Male","Age*Gender","Male_40-49","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOropharynx","495","302","191","137","92","58","27","13","<5","0","Kaplan-Meier","50-59","Male","Age*Gender","Male_50-59","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOropharynx","490","242","148","86","44","23","15","9","<5","0","Kaplan-Meier","60-69","Male","Age*Gender","Male_60-69","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOropharynx","237","110","44","24","14","9","<5","0","0","0","Kaplan-Meier","70-79","Male","Age*Gender","Male_70-79","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOropharynx","57","12","10","<5","<5","<5","<5","0","0","0","Kaplan-Meier","80-89","Male","Age*Gender","Male_80-89","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerOropharynx","6","<5","0","0","0","0","0","0","0","0","Kaplan-Meier",">=90","Male","Age*Gender","Male_>=90","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerSalivaryGland","13","12","6","<5","<5","<5","<5","<5","<5","<5","Kaplan-Meier","18-29","Female","Age*Gender","Female_18-29","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerSalivaryGland","20","14","11","7","6","<5","<5","<5","<5","<5","Kaplan-Meier","30-39","Female","Age*Gender","Female_30-39","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerSalivaryGland","31","25","14","10","8","7","<5","<5","<5","<5","Kaplan-Meier","40-49","Female","Age*Gender","Female_40-49","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerSalivaryGland","42","33","21","14","8","<5","<5","<5","<5","0","Kaplan-Meier","50-59","Female","Age*Gender","Female_50-59","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerSalivaryGland","48","31","19","11","8","<5","<5","<5","<5","0","Kaplan-Meier","60-69","Female","Age*Gender","Female_60-69","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerSalivaryGland","60","34","23","15","9","<5","<5","0","0","0","Kaplan-Meier","70-79","Female","Age*Gender","Female_70-79","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerSalivaryGland","36","17","9","<5","<5","<5","0","0","0","0","Kaplan-Meier","80-89","Female","Age*Gender","Female_80-89","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerSalivaryGland","17","<5","<5","0","0","0","0","0","0","0","Kaplan-Meier",">=90","Female","Age*Gender","Female_>=90","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerSalivaryGland","7","6","<5","<5","<5","0","0","0","0","0","Kaplan-Meier","18-29","Male","Age*Gender","Male_18-29","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerSalivaryGland","12","9","6","<5","<5","<5","0","0","0","0","Kaplan-Meier","30-39","Male","Age*Gender","Male_30-39","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerSalivaryGland","34","24","14","10","6","<5","<5","<5","<5","0","Kaplan-Meier","40-49","Male","Age*Gender","Male_40-49","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerSalivaryGland","59","40","27","18","12","6","<5","<5","0","0","Kaplan-Meier","50-59","Male","Age*Gender","Male_50-59","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerSalivaryGland","79","44","33","24","12","<5","<5","<5","0","0","Kaplan-Meier","60-69","Male","Age*Gender","Male_60-69","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerSalivaryGland","95","49","34","19","11","<5","0","0","0","0","Kaplan-Meier","70-79","Male","Age*Gender","Male_70-79","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerSalivaryGland","77","26","10","<5","<5","<5","0","0","0","0","Kaplan-Meier","80-89","Male","Age*Gender","Male_80-89","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerSalivaryGland","20","7","<5","<5","<5","0","0","0","0","0","Kaplan-Meier",">=90","Male","Age*Gender","Male_>=90","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerTongueIncidence","<5","<5","<5","0","0","0","0","0","0","0","Kaplan-Meier","18-29","Female","Age*Gender","Female_18-29","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerTongueIncidence","21","14","11","8","<5","<5","<5","0","0","0","Kaplan-Meier","30-39","Female","Age*Gender","Female_30-39","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerTongueIncidence","76","44","35","24","13","11","<5","<5","0","0","Kaplan-Meier","40-49","Female","Age*Gender","Female_40-49","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerTongueIncidence","161","107","76","52","37","19","12","7","<5","<5","Kaplan-Meier","50-59","Female","Age*Gender","Female_50-59","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerTongueIncidence","212","114","78","50","39","22","13","<5","<5","0","Kaplan-Meier","60-69","Female","Age*Gender","Female_60-69","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerTongueIncidence","132","57","34","27","14","7","<5","<5","0","0","Kaplan-Meier","70-79","Female","Age*Gender","Female_70-79","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerTongueIncidence","115","44","24","14","6","<5","<5","<5","0","0","Kaplan-Meier","80-89","Female","Age*Gender","Female_80-89","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerTongueIncidence","22","9","6","0","0","0","0","0","0","0","Kaplan-Meier",">=90","Female","Age*Gender","Female_>=90","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerTongueIncidence","7","6","<5","<5","<5","0","0","0","0","0","Kaplan-Meier","18-29","Male","Age*Gender","Male_18-29","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerTongueIncidence","23","9","7","<5","<5","<5","<5","<5","<5","0","Kaplan-Meier","30-39","Male","Age*Gender","Male_30-39","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerTongueIncidence","149","95","71","54","27","18","8","6","<5","0","Kaplan-Meier","40-49","Male","Age*Gender","Male_40-49","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerTongueIncidence","439","257","182","132","93","52","29","13","<5","<5","Kaplan-Meier","50-59","Male","Age*Gender","Male_50-59","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerTongueIncidence","434","218","133","84","53","27","12","7","<5","0","Kaplan-Meier","60-69","Male","Age*Gender","Male_60-69","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerTongueIncidence","265","116","63","35","13","<5","<5","0","0","0","Kaplan-Meier","70-79","Male","Age*Gender","Male_70-79","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerTongueIncidence","79","18","8","6","<5","<5","0","0","0","0","Kaplan-Meier","80-89","Male","Age*Gender","Male_80-89","CPRDGold","2000-2019"
"HeadNeckSubtypeCancerTongueIncidence","14","0","0","0","0","0","0","0","0","0","Kaplan-Meier",">=90","Male","Age*Gender","Male_>=90","CPRDGold","2000-2019"
